month,total.total,timeRange.start,timeRange.end
2001-01-01T00:00:00.000Z,0,2001-01-01T00:00:00.000Z,2001-01-02T00:00:00.000Z
2001-02-01T00:00:00.000Z,0,2001-02-01T00:00:00.000Z,2001-02-02T00:00:00.000Z
2001-03-01T00:00:00.000Z,0,2001-03-01T00:00:00.000Z,2001-03-02T00:00:00.000Z
2001-04-01T00:00:00.000Z,0,2001-04-01T00:00:00.000Z,2001-04-02T00:00:00.000Z
2001-05-01T00:00:00.000Z,0,2001-05-01T00:00:00.000Z,2001-05-02T00:00:00.000Z
2001-06-01T00:00:00.000Z,0,2001-06-01T00:00:00.000Z,2001-06-02T00:00:00.000Z
2001-07-01T00:00:00.000Z,0,2001-07-01T00:00:00.000Z,2001-07-02T00:00:00.000Z
2001-08-01T00:00:00.000Z,1,2001-08-01T00:00:00.000Z,2001-08-02T00:00:00.000Z
2001-09-01T00:00:00.000Z,8,2001-09-01T00:00:00.000Z,2001-09-02T00:00:00.000Z
2001-10-01T00:00:00.000Z,9,2001-10-01T00:00:00.000Z,2001-10-02T00:00:00.000Z
2001-11-01T00:00:00.000Z,3,2001-11-01T00:00:00.000Z,2001-11-02T00:00:00.000Z
2001-12-01T00:00:00.000Z,12,2001-12-01T00:00:00.000Z,2001-12-02T00:00:00.000Z
2002-01-01T00:00:00.000Z,18,2002-01-01T00:00:00.000Z,2002-01-02T00:00:00.000Z
2002-02-01T00:00:00.000Z,36,2002-02-01T00:00:00.000Z,2002-02-02T00:00:00.000Z
2002-03-01T00:00:00.000Z,7,2002-03-01T00:00:00.000Z,2002-03-02T00:00:00.000Z
2002-04-01T00:00:00.000Z,5,2002-04-01T00:00:00.000Z,2002-04-02T00:00:00.000Z
2002-05-01T00:00:00.000Z,5,2002-05-01T00:00:00.000Z,2002-05-02T00:00:00.000Z
2002-06-01T00:00:00.000Z,4,2002-06-01T00:00:00.000Z,2002-06-02T00:00:00.000Z
2002-07-01T00:00:00.000Z,3,2002-07-01T00:00:00.000Z,2002-07-02T00:00:00.000Z
2002-08-01T00:00:00.000Z,5,2002-08-01T00:00:00.000Z,2002-08-02T00:00:00.000Z
2002-09-01T00:00:00.000Z,4,2002-09-01T00:00:00.000Z,2002-09-02T00:00:00.000Z
2002-10-01T00:00:00.000Z,23,2002-10-01T00:00:00.000Z,2002-10-02T00:00:00.000Z
2002-11-01T00:00:00.000Z,22,2002-11-01T00:00:00.000Z,2002-11-02T00:00:00.000Z
2002-12-01T00:00:00.000Z,25,2002-12-01T00:00:00.000Z,2002-12-02T00:00:00.000Z
2003-01-01T00:00:00.000Z,40,2003-01-01T00:00:00.000Z,2003-01-02T00:00:00.000Z
2003-02-01T00:00:00.000Z,33,2003-02-01T00:00:00.000Z,2003-02-02T00:00:00.000Z
2003-03-01T00:00:00.000Z,31,2003-03-01T00:00:00.000Z,2003-03-02T00:00:00.000Z
2003-04-01T00:00:00.000Z,33,2003-04-01T00:00:00.000Z,2003-04-02T00:00:00.000Z
2003-05-01T00:00:00.000Z,46,2003-05-01T00:00:00.000Z,2003-05-02T00:00:00.000Z
2003-06-01T00:00:00.000Z,49,2003-06-01T00:00:00.000Z,2003-06-02T00:00:00.000Z
2003-07-01T00:00:00.000Z,66,2003-07-01T00:00:00.000Z,2003-07-02T00:00:00.000Z
2003-08-01T00:00:00.000Z,111,2003-08-01T00:00:00.000Z,2003-08-02T00:00:00.000Z
2003-09-01T00:00:00.000Z,109,2003-09-01T00:00:00.000Z,2003-09-02T00:00:00.000Z
2003-10-01T00:00:00.000Z,109,2003-10-01T00:00:00.000Z,2003-10-02T00:00:00.000Z
2003-11-01T00:00:00.000Z,161,2003-11-01T00:00:00.000Z,2003-11-02T00:00:00.000Z
2003-12-01T00:00:00.000Z,129,2003-12-01T00:00:00.000Z,2003-12-02T00:00:00.000Z
2004-01-01T00:00:00.000Z,141,2004-01-01T00:00:00.000Z,2004-01-02T00:00:00.000Z
2004-02-01T00:00:00.000Z,169,2004-02-01T00:00:00.000Z,2004-02-02T00:00:00.000Z
2004-03-01T00:00:00.000Z,305,2004-03-01T00:00:00.000Z,2004-03-02T00:00:00.000Z
2004-04-01T00:00:00.000Z,264,2004-04-01T00:00:00.000Z,2004-04-02T00:00:00.000Z
2004-05-01T00:00:00.000Z,267,2004-05-01T00:00:00.000Z,2004-05-02T00:00:00.000Z
2004-06-01T00:00:00.000Z,273,2004-06-01T00:00:00.000Z,2004-06-02T00:00:00.000Z
2004-07-01T00:00:00.000Z,327,2004-07-01T00:00:00.000Z,2004-07-02T00:00:00.000Z
2004-08-01T00:00:00.000Z,429,2004-08-01T00:00:00.000Z,2004-08-02T00:00:00.000Z
2004-09-01T00:00:00.000Z,565,2004-09-01T00:00:00.000Z,2004-09-02T00:00:00.000Z
2004-10-01T00:00:00.000Z,688,2004-10-01T00:00:00.000Z,2004-10-02T00:00:00.000Z
2004-11-01T00:00:00.000Z,788,2004-11-01T00:00:00.000Z,2004-11-02T00:00:00.000Z
2004-12-01T00:00:00.000Z,731,2004-12-01T00:00:00.000Z,2004-12-02T00:00:00.000Z
2005-01-01T00:00:00.000Z,708,2005-01-01T00:00:00.000Z,2005-01-02T00:00:00.000Z
2005-02-01T00:00:00.000Z,656,2005-02-01T00:00:00.000Z,2005-02-02T00:00:00.000Z
2005-03-01T00:00:00.000Z,866,2005-03-01T00:00:00.000Z,2005-03-02T00:00:00.000Z
2005-04-01T00:00:00.000Z,1173,2005-04-01T00:00:00.000Z,2005-04-02T00:00:00.000Z
2005-05-01T00:00:00.000Z,1379,2005-05-01T00:00:00.000Z,2005-05-02T00:00:00.000Z
2005-06-01T00:00:00.000Z,1523,2005-06-01T00:00:00.000Z,2005-06-02T00:00:00.000Z
2005-07-01T00:00:00.000Z,1743,2005-07-01T00:00:00.000Z,2005-07-02T00:00:00.000Z
2005-08-01T00:00:00.000Z,2171,2005-08-01T00:00:00.000Z,2005-08-02T00:00:00.000Z
2005-09-01T00:00:00.000Z,2000,2005-09-01T00:00:00.000Z,2005-09-02T00:00:00.000Z
2005-10-01T00:00:00.000Z,2400,2005-10-01T00:00:00.000Z,2005-10-02T00:00:00.000Z
2005-11-01T00:00:00.000Z,2381,2005-11-01T00:00:00.000Z,2005-11-02T00:00:00.000Z
2005-12-01T00:00:00.000Z,3162,2005-12-01T00:00:00.000Z,2005-12-02T00:00:00.000Z
2006-01-01T00:00:00.000Z,3776,2006-01-01T00:00:00.000Z,2006-01-02T00:00:00.000Z
2006-02-01T00:00:00.000Z,3403,2006-02-01T00:00:00.000Z,2006-02-02T00:00:00.000Z
2006-03-01T00:00:00.000Z,4138,2006-03-01T00:00:00.000Z,2006-03-02T00:00:00.000Z
2006-04-01T00:00:00.000Z,4330,2006-04-01T00:00:00.000Z,2006-04-02T00:00:00.000Z
2006-05-01T00:00:00.000Z,5122,2006-05-01T00:00:00.000Z,2006-05-02T00:00:00.000Z
2006-06-01T00:00:00.000Z,5144,2006-06-01T00:00:00.000Z,2006-06-02T00:00:00.000Z
2006-07-01T00:00:00.000Z,5170,2006-07-01T00:00:00.000Z,2006-07-02T00:00:00.000Z
2006-08-01T00:00:00.000Z,6135,2006-08-01T00:00:00.000Z,2006-08-02T00:00:00.000Z
2006-09-01T00:00:00.000Z,6329,2006-09-01T00:00:00.000Z,2006-09-02T00:00:00.000Z
2006-10-01T00:00:00.000Z,6881,2006-10-01T00:00:00.000Z,2006-10-02T00:00:00.000Z
2006-11-01T00:00:00.000Z,7089,2006-11-01T00:00:00.000Z,2006-11-02T00:00:00.000Z
2006-12-01T00:00:00.000Z,6854,2006-12-01T00:00:00.000Z,2006-12-02T00:00:00.000Z
2007-01-01T00:00:00.000Z,7673,2007-01-01T00:00:00.000Z,2007-01-02T00:00:00.000Z
2007-02-01T00:00:00.000Z,8251,2007-02-01T00:00:00.000Z,2007-02-02T00:00:00.000Z
2007-03-01T00:00:00.000Z,9304,2007-03-01T00:00:00.000Z,2007-03-02T00:00:00.000Z
2007-04-01T00:00:00.000Z,9582,2007-04-01T00:00:00.000Z,2007-04-02T00:00:00.000Z
2007-05-01T00:00:00.000Z,10929,2007-05-01T00:00:00.000Z,2007-05-02T00:00:00.000Z
2007-06-01T00:00:00.000Z,10246,2007-06-01T00:00:00.000Z,2007-06-02T00:00:00.000Z
2007-07-01T00:00:00.000Z,10074,2007-07-01T00:00:00.000Z,2007-07-02T00:00:00.000Z
2007-08-01T00:00:00.000Z,11145,2007-08-01T00:00:00.000Z,2007-08-02T00:00:00.000Z
2007-09-01T00:00:00.000Z,11277,2007-09-01T00:00:00.000Z,2007-09-02T00:00:00.000Z
2007-10-01T00:00:00.000Z,12482,2007-10-01T00:00:00.000Z,2007-10-02T00:00:00.000Z
2007-11-01T00:00:00.000Z,11372,2007-11-01T00:00:00.000Z,2007-11-02T00:00:00.000Z
2007-12-01T00:00:00.000Z,10373,2007-12-01T00:00:00.000Z,2007-12-02T00:00:00.000Z
2008-01-01T00:00:00.000Z,12305,2008-01-01T00:00:00.000Z,2008-01-02T00:00:00.000Z
2008-02-01T00:00:00.000Z,11836,2008-02-01T00:00:00.000Z,2008-02-02T00:00:00.000Z
2008-03-01T00:00:00.000Z,12017,2008-03-01T00:00:00.000Z,2008-03-02T00:00:00.000Z
2008-04-01T00:00:00.000Z,12206,2008-04-01T00:00:00.000Z,2008-04-02T00:00:00.000Z
2008-05-01T00:00:00.000Z,11676,2008-05-01T00:00:00.000Z,2008-05-02T00:00:00.000Z
2008-06-01T00:00:00.000Z,8944,2008-06-01T00:00:00.000Z,2008-06-02T00:00:00.000Z
2008-07-01T00:00:00.000Z,9130,2008-07-01T00:00:00.000Z,2008-07-02T00:00:00.000Z
2008-08-01T00:00:00.000Z,8828,2008-08-01T00:00:00.000Z,2008-08-02T00:00:00.000Z
2008-09-01T00:00:00.000Z,8982,2008-09-01T00:00:00.000Z,2008-09-02T00:00:00.000Z
2008-10-01T00:00:00.000Z,9626,2008-10-01T00:00:00.000Z,2008-10-02T00:00:00.000Z
2008-11-01T00:00:00.000Z,8894,2008-11-01T00:00:00.000Z,2008-11-02T00:00:00.000Z
2008-12-01T00:00:00.000Z,8742,2008-12-01T00:00:00.000Z,2008-12-02T00:00:00.000Z
2009-01-01T00:00:00.000Z,9451,2009-01-01T00:00:00.000Z,2009-01-02T00:00:00.000Z
2009-02-01T00:00:00.000Z,9934,2009-02-01T00:00:00.000Z,2009-02-02T00:00:00.000Z
2009-03-01T00:00:00.000Z,11592,2009-03-01T00:00:00.000Z,2009-03-02T00:00:00.000Z
2009-04-01T00:00:00.000Z,11695,2009-04-01T00:00:00.000Z,2009-04-02T00:00:00.000Z
2009-05-01T00:00:00.000Z,12485,2009-05-01T00:00:00.000Z,2009-05-02T00:00:00.000Z
2009-06-01T00:00:00.000Z,12556,2009-06-01T00:00:00.000Z,2009-06-02T00:00:00.000Z
2009-07-01T00:00:00.000Z,12393,2009-07-01T00:00:00.000Z,2009-07-02T00:00:00.000Z
2009-08-01T00:00:00.000Z,12210,2009-08-01T00:00:00.000Z,2009-08-02T00:00:00.000Z
2009-09-01T00:00:00.000Z,12355,2009-09-01T00:00:00.000Z,2009-09-02T00:00:00.000Z
2009-10-01T00:00:00.000Z,12836,2009-10-01T00:00:00.000Z,2009-10-02T00:00:00.000Z
2009-11-01T00:00:00.000Z,12125,2009-11-01T00:00:00.000Z,2009-11-02T00:00:00.000Z
2009-12-01T00:00:00.000Z,11356,2009-12-01T00:00:00.000Z,2009-12-02T00:00:00.000Z
2010-01-01T00:00:00.000Z,12741,2010-01-01T00:00:00.000Z,2010-01-02T00:00:00.000Z
2010-02-01T00:00:00.000Z,11828,2010-02-01T00:00:00.000Z,2010-02-02T00:00:00.000Z
2010-03-01T00:00:00.000Z,12848,2010-03-01T00:00:00.000Z,2010-03-02T00:00:00.000Z
2010-04-01T00:00:00.000Z,12444,2010-04-01T00:00:00.000Z,2010-04-02T00:00:00.000Z
2010-05-01T00:00:00.000Z,13295,2010-05-01T00:00:00.000Z,2010-05-02T00:00:00.000Z
2010-06-01T00:00:00.000Z,10991,2010-06-01T00:00:00.000Z,2010-06-02T00:00:00.000Z
2010-07-01T00:00:00.000Z,11186,2010-07-01T00:00:00.000Z,2010-07-02T00:00:00.000Z
2010-08-01T00:00:00.000Z,11780,2010-08-01T00:00:00.000Z,2010-08-02T00:00:00.000Z
2010-09-01T00:00:00.000Z,11900,2010-09-01T00:00:00.000Z,2010-09-02T00:00:00.000Z
2010-10-01T00:00:00.000Z,12042,2010-10-01T00:00:00.000Z,2010-10-02T00:00:00.000Z
2010-11-01T00:00:00.000Z,11738,2010-11-01T00:00:00.000Z,2010-11-02T00:00:00.000Z
2010-12-01T00:00:00.000Z,11331,2010-12-01T00:00:00.000Z,2010-12-02T00:00:00.000Z
2011-01-01T00:00:00.000Z,12582,2011-01-01T00:00:00.000Z,2011-01-02T00:00:00.000Z
2011-02-01T00:00:00.000Z,11745,2011-02-01T00:00:00.000Z,2011-02-02T00:00:00.000Z
2011-03-01T00:00:00.000Z,12182,2011-03-01T00:00:00.000Z,2011-03-02T00:00:00.000Z
2011-04-01T00:00:00.000Z,11505,2011-04-01T00:00:00.000Z,2011-04-02T00:00:00.000Z
2011-05-01T00:00:00.000Z,11645,2011-05-01T00:00:00.000Z,2011-05-02T00:00:00.000Z
2011-06-01T00:00:00.000Z,12401,2011-06-01T00:00:00.000Z,2011-06-02T00:00:00.000Z
2011-07-01T00:00:00.000Z,12389,2011-07-01T00:00:00.000Z,2011-07-02T00:00:00.000Z
2011-08-01T00:00:00.000Z,12656,2011-08-01T00:00:00.000Z,2011-08-02T00:00:00.000Z
2011-09-01T00:00:00.000Z,11814,2011-09-01T00:00:00.000Z,2011-09-02T00:00:00.000Z
2011-10-01T00:00:00.000Z,12382,2011-10-01T00:00:00.000Z,2011-10-02T00:00:00.000Z
2011-11-01T00:00:00.000Z,12511,2011-11-01T00:00:00.000Z,2011-11-02T00:00:00.000Z
2011-12-01T00:00:00.000Z,11877,2011-12-01T00:00:00.000Z,2011-12-02T00:00:00.000Z
2012-01-01T00:00:00.000Z,12832,2012-01-01T00:00:00.000Z,2012-01-02T00:00:00.000Z
2012-02-01T00:00:00.000Z,11710,2012-02-01T00:00:00.000Z,2012-02-02T00:00:00.000Z
2012-03-01T00:00:00.000Z,11761,2012-03-01T00:00:00.000Z,2012-03-02T00:00:00.000Z
2012-04-01T00:00:00.000Z,11621,2012-04-01T00:00:00.000Z,2012-04-02T00:00:00.000Z
2012-05-01T00:00:00.000Z,13130,2012-05-01T00:00:00.000Z,2012-05-02T00:00:00.000Z
2012-06-01T00:00:00.000Z,12252,2012-06-01T00:00:00.000Z,2012-06-02T00:00:00.000Z
2012-07-01T00:00:00.000Z,12937,2012-07-01T00:00:00.000Z,2012-07-02T00:00:00.000Z
2012-08-01T00:00:00.000Z,12383,2012-08-01T00:00:00.000Z,2012-08-02T00:00:00.000Z
2012-09-01T00:00:00.000Z,11635,2012-09-01T00:00:00.000Z,2012-09-02T00:00:00.000Z
2012-10-01T00:00:00.000Z,12065,2012-10-01T00:00:00.000Z,2012-10-02T00:00:00.000Z
2012-11-01T00:00:00.000Z,11773,2012-11-01T00:00:00.000Z,2012-11-02T00:00:00.000Z
2012-12-01T00:00:00.000Z,11412,2012-12-01T00:00:00.000Z,2012-12-02T00:00:00.000Z
2013-01-01T00:00:00.000Z,12162,2013-01-01T00:00:00.000Z,2013-01-02T00:00:00.000Z
2013-02-01T00:00:00.000Z,11099,2013-02-01T00:00:00.000Z,2013-02-02T00:00:00.000Z
2013-03-01T00:00:00.000Z,11485,2013-03-01T00:00:00.000Z,2013-03-02T00:00:00.000Z
2013-04-01T00:00:00.000Z,11819,2013-04-01T00:00:00.000Z,2013-04-02T00:00:00.000Z
2013-05-01T00:00:00.000Z,13004,2013-05-01T00:00:00.000Z,2013-05-02T00:00:00.000Z
2013-06-01T00:00:00.000Z,12656,2013-06-01T00:00:00.000Z,2013-06-02T00:00:00.000Z
2013-07-01T00:00:00.000Z,12108,2013-07-01T00:00:00.000Z,2013-07-02T00:00:00.000Z
2013-08-01T00:00:00.000Z,9737,2013-08-01T00:00:00.000Z,2013-08-02T00:00:00.000Z
2013-09-01T00:00:00.000Z,8896,2013-09-01T00:00:00.000Z,2013-09-02T00:00:00.000Z
2013-10-01T00:00:00.000Z,9144,2013-10-01T00:00:00.000Z,2013-10-02T00:00:00.000Z
2013-11-01T00:00:00.000Z,8996,2013-11-01T00:00:00.000Z,2013-11-02T00:00:00.000Z
2013-12-01T00:00:00.000Z,8497,2013-12-01T00:00:00.000Z,2013-12-02T00:00:00.000Z
2014-01-01T00:00:00.000Z,9548,2014-01-01T00:00:00.000Z,2014-01-02T00:00:00.000Z
2014-02-01T00:00:00.000Z,9652,2014-02-01T00:00:00.000Z,2014-02-02T00:00:00.000Z
2014-03-01T00:00:00.000Z,10733,2014-03-01T00:00:00.000Z,2014-03-02T00:00:00.000Z
2014-04-01T00:00:00.000Z,10122,2014-04-01T00:00:00.000Z,2014-04-02T00:00:00.000Z
2014-05-01T00:00:00.000Z,11096,2014-05-01T00:00:00.000Z,2014-05-02T00:00:00.000Z
2014-06-01T00:00:00.000Z,9811,2014-06-01T00:00:00.000Z,2014-06-02T00:00:00.000Z
2014-07-01T00:00:00.000Z,9974,2014-07-01T00:00:00.000Z,2014-07-02T00:00:00.000Z
2014-08-01T00:00:00.000Z,10617,2014-08-01T00:00:00.000Z,2014-08-02T00:00:00.000Z
2014-09-01T00:00:00.000Z,10129,2014-09-01T00:00:00.000Z,2014-09-02T00:00:00.000Z
2014-10-01T00:00:00.000Z,10602,2014-10-01T00:00:00.000Z,2014-10-02T00:00:00.000Z
2014-11-01T00:00:00.000Z,10180,2014-11-01T00:00:00.000Z,2014-11-02T00:00:00.000Z
2014-12-01T00:00:00.000Z,10198,2014-12-01T00:00:00.000Z,2014-12-02T00:00:00.000Z
2015-01-01T00:00:00.000Z,10682,2015-01-01T00:00:00.000Z,2015-01-02T00:00:00.000Z
2015-02-01T00:00:00.000Z,10235,2015-02-01T00:00:00.000Z,2015-02-02T00:00:00.000Z
2015-03-01T00:00:00.000Z,11157,2015-03-01T00:00:00.000Z,2015-03-02T00:00:00.000Z
2015-04-01T00:00:00.000Z,11353,2015-04-01T00:00:00.000Z,2015-04-02T00:00:00.000Z
2015-05-01T00:00:00.000Z,11575,2015-05-01T00:00:00.000Z,2015-05-02T00:00:00.000Z
2015-06-01T00:00:00.000Z,12000,2015-06-01T00:00:00.000Z,2015-06-02T00:00:00.000Z
2015-07-01T00:00:00.000Z,11920,2015-07-01T00:00:00.000Z,2015-07-02T00:00:00.000Z
2015-08-01T00:00:00.000Z,12340,2015-08-01T00:00:00.000Z,2015-08-02T00:00:00.000Z
2015-09-01T00:00:00.000Z,12028,2015-09-01T00:00:00.000Z,2015-09-02T00:00:00.000Z
2015-10-01T00:00:00.000Z,12485,2015-10-01T00:00:00.000Z,2015-10-02T00:00:00.000Z
2015-11-01T00:00:00.000Z,12333,2015-11-01T00:00:00.000Z,2015-11-02T00:00:00.000Z
2015-12-01T00:00:00.000Z,10977,2015-12-01T00:00:00.000Z,2015-12-02T00:00:00.000Z
2016-01-01T00:00:00.000Z,12065,2016-01-01T00:00:00.000Z,2016-01-02T00:00:00.000Z
2016-02-01T00:00:00.000Z,10894,2016-02-01T00:00:00.000Z,2016-02-02T00:00:00.000Z
2016-03-01T00:00:00.000Z,11176,2016-03-01T00:00:00.000Z,2016-03-02T00:00:00.000Z
2016-04-01T00:00:00.000Z,10987,2016-04-01T00:00:00.000Z,2016-04-02T00:00:00.000Z
2016-05-01T00:00:00.000Z,11264,2016-05-01T00:00:00.000Z,2016-05-02T00:00:00.000Z
2016-06-01T00:00:00.000Z,10599,2016-06-01T00:00:00.000Z,2016-06-02T00:00:00.000Z
2016-07-01T00:00:00.000Z,10251,2016-07-01T00:00:00.000Z,2016-07-02T00:00:00.000Z
2016-08-01T00:00:00.000Z,9995,2016-08-01T00:00:00.000Z,2016-08-02T00:00:00.000Z
2016-09-01T00:00:00.000Z,10045,2016-09-01T00:00:00.000Z,2016-09-02T00:00:00.000Z
2016-10-01T00:00:00.000Z,10831,2016-10-01T00:00:00.000Z,2016-10-02T00:00:00.000Z
2016-11-01T00:00:00.000Z,10422,2016-11-01T00:00:00.000Z,2016-11-02T00:00:00.000Z
2016-12-01T00:00:00.000Z,9951,2016-12-01T00:00:00.000Z,2016-12-02T00:00:00.000Z
2017-01-01T00:00:00.000Z,10949,2017-01-01T00:00:00.000Z,2017-01-02T00:00:00.000Z
2017-02-01T00:00:00.000Z,9960,2017-02-01T00:00:00.000Z,2017-02-02T00:00:00.000Z
2017-03-01T00:00:00.000Z,10958,2017-03-01T00:00:00.000Z,2017-03-02T00:00:00.000Z
2017-04-01T00:00:00.000Z,9600,2017-04-01T00:00:00.000Z,2017-04-02T00:00:00.000Z
2017-05-01T00:00:00.000Z,10372,2017-05-01T00:00:00.000Z,2017-05-02T00:00:00.000Z
2017-06-01T00:00:00.000Z,9660,2017-06-01T00:00:00.000Z,2017-06-02T00:00:00.000Z
2017-07-01T00:00:00.000Z,9885,2017-07-01T00:00:00.000Z,2017-07-02T00:00:00.000Z
2017-08-01T00:00:00.000Z,9731,2017-08-01T00:00:00.000Z,2017-08-02T00:00:00.000Z
2017-09-01T00:00:00.000Z,9470,2017-09-01T00:00:00.000Z,2017-09-02T00:00:00.000Z
2017-10-01T00:00:00.000Z,10547,2017-10-01T00:00:00.000Z,2017-10-02T00:00:00.000Z
2017-11-01T00:00:00.000Z,10057,2017-11-01T00:00:00.000Z,2017-11-02T00:00:00.000Z
2017-12-01T00:00:00.000Z,9104,2017-12-01T00:00:00.000Z,2017-12-02T00:00:00.000Z
2018-01-01T00:00:00.000Z,10347,2018-01-01T00:00:00.000Z,2018-01-02T00:00:00.000Z
2018-02-01T00:00:00.000Z,9119,2018-02-01T00:00:00.000Z,2018-02-02T00:00:00.000Z
2018-03-01T00:00:00.000Z,10103,2018-03-01T00:00:00.000Z,2018-03-02T00:00:00.000Z
2018-04-01T00:00:00.000Z,10841,2018-04-01T00:00:00.000Z,2018-04-02T00:00:00.000Z
2018-05-01T00:00:00.000Z,11370,2018-05-01T00:00:00.000Z,2018-05-02T00:00:00.000Z
2018-06-01T00:00:00.000Z,10174,2018-06-01T00:00:00.000Z,2018-06-02T00:00:00.000Z
2018-07-01T00:00:00.000Z,9635,2018-07-01T00:00:00.000Z,2018-07-02T00:00:00.000Z
2018-08-01T00:00:00.000Z,10244,2018-08-01T00:00:00.000Z,2018-08-02T00:00:00.000Z
2018-09-01T00:00:00.000Z,10609,2018-09-01T00:00:00.000Z,2018-09-02T00:00:00.000Z
2018-10-01T00:00:00.000Z,11653,2018-10-01T00:00:00.000Z,2018-10-02T00:00:00.000Z
2018-11-01T00:00:00.000Z,10610,2018-11-01T00:00:00.000Z,2018-11-02T00:00:00.000Z
2018-12-01T00:00:00.000Z,9726,2018-12-01T00:00:00.000Z,2018-12-02T00:00:00.000Z
2019-01-01T00:00:00.000Z,10734,2019-01-01T00:00:00.000Z,2019-01-02T00:00:00.000Z
2019-02-01T00:00:00.000Z,9815,2019-02-01T00:00:00.000Z,2019-02-02T00:00:00.000Z
2019-03-01T00:00:00.000Z,10704,2019-03-01T00:00:00.000Z,2019-03-02T00:00:00.000Z
2019-04-01T00:00:00.000Z,10146,2019-04-01T00:00:00.000Z,2019-04-02T00:00:00.000Z
2019-05-01T00:00:00.000Z,11081,2019-05-01T00:00:00.000Z,2019-05-02T00:00:00.000Z
2019-06-01T00:00:00.000Z,10102,2019-06-01T00:00:00.000Z,2019-06-02T00:00:00.000Z
2019-07-01T00:00:00.000Z,9808,2019-07-01T00:00:00.000Z,2019-07-02T00:00:00.000Z
2019-08-01T00:00:00.000Z,10225,2019-08-01T00:00:00.000Z,2019-08-02T00:00:00.000Z
2019-09-01T00:00:00.000Z,10225,2019-09-01T00:00:00.000Z,2019-09-02T00:00:00.000Z
2019-10-01T00:00:00.000Z,12009,2019-10-01T00:00:00.000Z,2019-10-02T00:00:00.000Z
2019-11-01T00:00:00.000Z,11285,2019-11-01T00:00:00.000Z,2019-11-02T00:00:00.000Z