user	revs	pages	ts_min	ts_max
Hprmedina	182	82	2009-08-07 17:33:11+00:00	2015-04-07 12:17:05+00:00
Paintman	213	70	2006-04-03 11:36:30+00:00	2017-10-21 16:25:49+00:00
Taichi	256	67	2005-04-28 19:52:06+00:00	2019-12-15 17:42:45+00:00
Addbot	85	63	2013-03-07 19:28:57+00:00	2013-08-05 06:54:36+00:00
Belgrano	230	62	2007-05-23 21:16:02+00:00	2009-09-07 21:07:31+00:00
Farisori	204	61	2008-05-20 15:52:55+00:00	2018-08-06 13:01:31+00:00
Ensada	191	60	2007-11-12 05:48:55+00:00	2012-02-13 23:55:35+00:00
Muro de Aguas	162	58	2006-12-12 17:28:28+00:00	2010-06-02 12:37:35+00:00
LlamaAl	148	55	2012-11-10 00:58:02+00:00	2018-09-25 21:57:39+00:00
Gusama Romero	190	54	2012-10-20 03:05:05+00:00	2020-07-30 22:50:02+00:00
Sanbec	329	52	2004-05-11 11:46:57+00:00	2010-12-22 11:22:41+00:00
Diegusjaimes	136	51	2009-05-25 21:12:11+00:00	2012-04-06 15:59:11+00:00
Ontzak	107	49	2009-12-12 15:44:21+00:00	2020-06-12 19:02:08+00:00
Sabbut	196	49	2003-08-30 07:00:36+00:00	2020-04-23 10:51:05+00:00
Jmvkrecords	198	48	2012-01-02 19:42:53+00:00	2017-11-18 04:25:57+00:00
Jcfidy	119	47	2013-03-18 10:42:42+00:00	2020-06-28 07:00:40+00:00
Ferbr1	161	46	2005-08-24 21:16:48+00:00	2014-03-28 15:23:12+00:00
Pólux	129	46	2007-05-25 05:43:33+00:00	2020-03-27 21:23:55+00:00
Nixón	120	46	2009-03-11 21:42:30+00:00	2014-03-10 00:01:28+00:00
Angus	330	45	2005-03-19 02:53:46+00:00	2018-11-27 05:58:10+00:00
Green Mostaza	96	45	2012-03-05 15:55:17+00:00	2018-06-12 16:56:26+00:00
DonBarredora	82	45	2008-06-19 00:46:47+00:00	2016-12-22 05:15:53+00:00
Metrónomo	99	45	2011-05-06 19:26:44+00:00	2018-04-24 17:11:49+00:00
Ganímedes	309	44	2010-09-04 20:01:21+00:00	2019-01-14 11:13:34+00:00
Magister Mathematicae	224	43	2007-01-12 17:59:19+00:00	2013-12-13 22:28:16+00:00
Comae	195	42	2004-03-21 18:59:06+00:00	2007-08-04 21:57:13+00:00
Poco a poco	330	42	2008-07-17 00:10:57+00:00	2019-05-08 18:16:09+00:00
Taragui	162	42	2005-03-21 10:55:58+00:00	2006-08-09 09:14:10+00:00
-jem-	149	41	2009-07-17 19:13:20+00:00	2020-07-09 11:21:05+00:00
Jarould	102	41	2014-11-27 15:04:27+00:00	2017-11-29 03:37:35+00:00
BetoCG	187	41	2008-02-01 17:22:16+00:00	2019-10-22 21:27:57+00:00
Tano4595	131	40	2005-06-01 23:32:15+00:00	2008-09-02 22:20:48+00:00
Jorge	111	39	2008-02-01 01:41:28+00:00	2019-06-19 06:18:03+00:00
Dodo	224	38	2004-07-22 18:40:42+00:00	2011-01-29 18:26:50+00:00
Axxgreazz	276	37	2006-02-13 05:06:38+00:00	2008-07-25 20:17:56+00:00
Balderai	149	37	2005-02-19 05:08:49+00:00	2019-09-11 05:28:02+00:00
Born2bgratis	68	37	2011-02-02 06:07:08+00:00	2019-09-06 11:30:32+00:00
Alhen	105	37	2005-06-20 23:35:17+00:00	2012-07-06 22:23:16+00:00
Escarlati	290	37	2006-09-10 00:31:59+00:00	2014-08-05 01:43:11+00:00
Libertad y Saber	122	37	2007-04-07 15:01:39+00:00	2008-06-23 22:46:32+00:00
Maldoror	110	36	2005-11-16 16:17:08+00:00	2007-04-22 14:52:38+00:00
MarcoAurelio	166	36	2008-08-20 20:16:28+00:00	2019-10-01 18:33:47+00:00
Platonides	73	36	2005-07-21 12:31:19+00:00	2019-01-13 18:13:54+00:00
Leoncastro	166	36	2017-01-21 18:19:40+00:00	2020-06-27 19:50:26+00:00
Matdrodes	88	36	2007-06-16 06:33:12+00:00	2009-08-31 18:59:50+00:00
Netito777	113	35	2007-04-27 00:32:25+00:00	2019-12-18 16:01:10+00:00
Thanos	93	35	2006-07-07 20:31:32+00:00	2007-09-25 22:12:55+00:00
Technopat	78	34	2010-07-09 13:53:08+00:00	2019-04-03 09:11:05+00:00
Tomatejc	151	34	2006-05-08 09:43:35+00:00	2009-01-29 21:58:00+00:00
RoyFocker	67	34	2007-09-02 09:01:11+00:00	2019-04-27 14:09:27+00:00
Ignacio Icke	164	33	2006-12-12 19:30:05+00:00	2010-10-26 01:26:11+00:00
ManuelGR	106	32	2003-12-19 17:15:20+00:00	2007-03-25 11:08:34+00:00
Petronas	127	32	2005-06-13 09:54:26+00:00	2016-12-29 11:21:56+00:00
UA31	69	32	2012-02-04 23:42:40+00:00	2019-12-10 23:54:04+00:00
XanaG	91	31	2011-10-28 21:38:33+00:00	2020-06-08 14:25:57+00:00
Ecemaml	158	31	2005-04-11 13:27:32+00:00	2012-04-09 21:38:39+00:00
Triplecaña	77	31	2016-03-01 11:18:25+00:00	2020-04-28 09:36:00+00:00
Tximitx	190	30	2016-01-16 11:17:59+00:00	2020-06-16 20:55:03+00:00
Ezarate	69	29	2008-10-08 00:12:18+00:00	2018-09-12 18:16:03+00:00
VR0	181	29	2012-01-14 04:20:27+00:00	2020-07-09 23:41:10+00:00
HUB	69	29	2007-09-05 10:40:01+00:00	2011-01-28 19:14:08+00:00
Mercenario97	48	29	2007-07-24 19:37:44+00:00	2016-02-29 00:14:04+00:00
Humberto	55	29	2007-02-08 04:58:34+00:00	2010-02-22 03:27:09+00:00
Jkbw	44	28	2010-12-05 21:50:04+00:00	2020-03-31 01:13:53+00:00
CHUCAO	102	28	2011-09-30 12:25:05+00:00	2016-04-04 01:19:57+00:00
Jaontiveros	90	27	2008-12-23 03:38:20+00:00	2015-07-02 03:55:02+00:00
Mar del Sur	224	27	2010-05-08 12:06:13+00:00	2019-06-26 21:30:24+00:00
Cobalttempest	62	27	2007-07-29 21:49:43+00:00	2010-12-09 03:40:34+00:00
Gusgus	101	27	2007-04-19 05:59:55+00:00	2011-10-26 11:58:47+00:00
Wikisilki	164	27	2008-09-30 23:16:42+00:00	2012-12-23 21:39:42+00:00
Lobillo	42	27	2005-11-30 12:08:12+00:00	2015-05-07 12:03:10+00:00
Yrithinnd	82	26	2005-08-29 23:29:49+00:00	2007-03-30 00:41:04+00:00
Penquista	55	26	2006-05-19 23:50:36+00:00	2019-02-09 04:44:41+00:00
Er Komandante	62	25	2006-06-17 01:01:54+00:00	2015-04-04 00:13:32+00:00
Kordas	119	25	2005-05-25 15:23:59+00:00	2019-03-01 06:33:08+00:00
Elwikipedista	70	25	2004-11-20 03:03:16+00:00	2008-02-28 03:23:31+00:00
Oscar .	61	25	2005-09-28 03:44:10+00:00	2015-11-13 20:48:24+00:00
Dalton2	799	25	2008-06-27 11:53:42+00:00	2012-11-22 03:29:29+00:00
JorgeGG	119	24	2003-11-17 01:16:23+00:00	2008-02-01 13:07:31+00:00
Juan25	49	24	2013-05-10 21:39:04+00:00	2018-09-26 09:42:26+00:00
Lin linao	100	23	2005-12-13 19:18:06+00:00	2020-06-15 21:35:45+00:00
Raystorm	92	23	2007-02-10 13:56:29+00:00	2016-03-02 07:45:04+00:00
Hasley	45	23	2018-07-11 22:38:51+00:00	2020-05-23 06:52:12+00:00
AVIADOR	133	23	2011-12-19 22:36:44+00:00	2020-07-13 00:33:28+00:00
AstroNomo	54	22	2001-10-03 01:50:47+00:00	2004-10-21 05:13:31+00:00
Lourdes Cardenal	222	22	2004-01-15 19:02:13+00:00	2018-09-05 19:18:16+00:00
Artlejandra	32	22	2012-09-01 19:51:42+00:00	2012-09-11 10:32:14+00:00
Simeón el Loco	30	22	2009-10-08 23:51:43+00:00	2010-05-06 20:01:40+00:00
Antón Francho	38	22	2007-10-04 01:55:42+00:00	2018-04-23 18:07:24+00:00
Antur	42	21	2006-08-02 04:25:37+00:00	2019-05-28 14:30:43+00:00
333	122	21	2006-02-27 14:49:14+00:00	2009-03-02 15:44:16+00:00
Cinabrium	80	21	2005-02-14 02:07:11+00:00	2014-09-27 04:33:08+00:00
NaBUru38	31	20	2008-08-31 23:54:52+00:00	2016-12-10 22:45:09+00:00
David0811	72	20	2008-05-06 21:41:55+00:00	2013-02-24 12:28:51+00:00
.Sergio	50	20	2005-11-26 00:05:10+00:00	2007-09-29 07:33:39+00:00
M S	65	20	2007-09-23 00:33:31+00:00	2009-03-09 19:41:30+00:00
Yeza	35	20	2007-08-18 17:50:36+00:00	2018-06-08 04:40:22+00:00
Javier Carro	98	20	2004-03-26 02:55:44+00:00	2007-02-18 14:29:53+00:00
Laura Fiorucci	27	20	2010-07-29 04:06:11+00:00	2018-03-25 20:37:42+00:00
Fidelmoquegua	45	19	2007-09-16 00:27:07+00:00	2009-02-04 05:11:37+00:00
FrancoGG	44	19	2006-07-16 04:10:31+00:00	2007-06-29 00:56:56+00:00
Emijrp	99	19	2005-07-29 08:16:13+00:00	2010-08-06 20:31:04+00:00
Rondador	94	19	2006-12-08 11:40:01+00:00	2016-03-03 23:14:12+00:00
Matiia	37	19	2014-12-01 04:52:01+00:00	2017-10-05 23:50:08+00:00
Barcex	81	19	2005-08-29 12:23:21+00:00	2008-06-07 22:43:23+00:00
Yakoo	58	19	2005-05-08 01:54:43+00:00	2015-12-05 22:03:42+00:00
Snooze123	29	18	2018-01-19 22:55:37+00:00	2020-07-23 20:05:31+00:00
Correogsk	35	18	2008-06-05 05:54:16+00:00	2020-01-10 10:42:56+00:00
Kokoo	103	18	2005-05-16 22:30:44+00:00	2016-12-03 22:44:02+00:00
Bernard	34	18	2009-02-20 02:35:48+00:00	2018-07-18 20:24:24+00:00
Rαge	24	18	2008-08-03 02:48:22+00:00	2012-04-12 05:17:41+00:00
Vitamine	40	18	2006-11-12 18:27:11+00:00	2011-11-06 18:18:38+00:00
Cookie	116	18	2004-08-05 16:27:15+00:00	2018-01-24 05:28:50+00:00
ZebaX2010	28	18	2018-03-28 02:41:28+00:00	2020-06-22 22:26:26+00:00
Chlewey	101	17	2005-03-04 03:44:10+00:00	2007-06-05 22:10:44+00:00
Gaeddal	116	17	2006-06-01 16:57:32+00:00	2008-06-28 14:03:00+00:00
Mafores	63	17	2007-09-17 01:25:27+00:00	2013-02-09 20:33:45+00:00
Ignaciogu	68	17	2016-01-29 19:43:21+00:00	2016-06-08 22:52:14+00:00
Gustronico	35	17	2006-11-03 11:58:03+00:00	2020-07-15 22:40:23+00:00
Omni	42	17	2007-12-22 00:47:46+00:00	2008-02-06 22:21:48+00:00
Eduardosalg	24	17	2010-07-03 00:58:17+00:00	2019-12-20 19:03:41+00:00
Joseaperez	154	17	2003-09-03 06:17:17+00:00	2006-12-03 18:10:11+00:00
Khiari	26	17	2010-10-20 00:48:55+00:00	2016-11-18 01:14:36+00:00
Kved	39	17	2007-10-20 01:13:00+00:00	2010-04-16 04:46:08+00:00
Bienchido	19	17	2007-05-28 08:17:23+00:00	2007-11-23 12:46:29+00:00
Linfocito B	43	16	2010-07-26 16:02:51+00:00	2012-06-13 03:58:05+00:00
Durero	53	16	2007-06-12 22:28:41+00:00	2020-07-19 00:43:46+00:00
Saloca	22	16	2009-01-09 11:28:14+00:00	2015-08-20 14:37:41+00:00
Hispalois	33	16	2007-10-02 19:10:40+00:00	2016-04-15 00:56:51+00:00
Gizmo II	59	16	2006-02-05 07:49:22+00:00	2008-09-25 01:45:48+00:00
Airunp	63	16	2005-05-06 22:18:59+00:00	2007-11-21 01:10:05+00:00
Pabloallo	16	16	2006-12-10 14:41:24+00:00	2007-11-15 15:28:00+00:00
Romulanus	39	16	2014-09-29 15:30:55+00:00	2019-10-08 21:30:18+00:00
Isha	19	16	2006-10-12 12:25:53+00:00	2014-11-18 00:14:09+00:00
AeroPsico	54	15	2012-01-28 00:39:59+00:00	2013-01-28 20:25:22+00:00
Cheveri	25	15	2011-08-13 22:31:40+00:00	2016-05-29 11:20:31+00:00
Esteban16	20	15	2018-02-20 02:57:33+00:00	2020-05-17 02:55:48+00:00
Beto29	38	15	2005-10-28 22:53:09+00:00	2008-02-09 17:40:16+00:00
Rosarino	45	15	2005-07-12 06:58:45+00:00	2017-11-20 18:00:16+00:00
Edub	70	15	2005-04-27 17:00:27+00:00	2008-02-09 15:15:46+00:00
Ejmeza	86	15	2005-05-29 23:51:57+00:00	2009-07-12 14:35:53+00:00
Geom	30	15	2016-09-19 18:22:32+00:00	2020-06-29 08:16:05+00:00
Eloy	36	15	2005-12-20 19:55:07+00:00	2010-07-27 05:24:05+00:00
Retama	25	14	2007-04-11 17:30:51+00:00	2009-10-17 17:08:12+00:00
Manwë	25	14	2007-08-26 16:46:56+00:00	2015-04-27 23:03:15+00:00
IIM 78	102	14	2010-03-22 23:55:12+00:00	2018-06-22 14:34:29+00:00
Moriel	60	14	2003-09-03 04:09:24+00:00	2004-05-27 05:12:53+00:00
Siabef	28	13	2006-06-05 17:09:06+00:00	2008-03-15 11:36:32+00:00
Dianai	56	13	2004-10-22 17:11:07+00:00	2007-04-30 18:21:10+00:00
Hispa	122	13	2005-08-14 09:13:25+00:00	2007-07-21 16:21:54+00:00
Abián	96	13	2011-07-27 15:07:29+00:00	2015-11-23 22:20:24+00:00
Edmenb	44	13	2007-07-04 20:44:03+00:00	2015-01-25 16:17:11+00:00
Andersmusician	19	13	2007-06-06 21:38:04+00:00	2007-10-30 03:14:35+00:00
Gaijin	30	13	2010-08-18 01:36:04+00:00	2018-08-07 05:10:22+00:00
Superzerocool	76	13	2005-06-27 21:44:22+00:00	2019-09-22 23:07:05+00:00
Churrasco italiano	16	12	2014-10-11 18:42:35+00:00	2020-05-06 05:03:22+00:00
Pablo.cl	50	12	2004-04-22 19:26:50+00:00	2006-10-29 16:12:46+00:00
Albertojuanse	86	12	2013-02-18 12:28:37+00:00	2015-10-22 20:40:52+00:00
JRGL	49	12	2005-12-03 16:37:22+00:00	2006-06-26 11:48:07+00:00
Bucho	21	12	2007-07-05 20:00:35+00:00	2009-05-29 16:12:44+00:00
Erri4a	36	12	2004-11-17 23:06:13+00:00	2006-12-21 23:46:24+00:00
Leonpolanco	17	12	2008-04-10 14:00:46+00:00	2020-05-23 02:36:09+00:00
Irn	29	12	2015-08-10 17:00:29+00:00	2020-05-07 02:07:18+00:00
C'est moi	50	12	2007-03-12 02:22:49+00:00	2009-02-17 02:59:13+00:00
Manuelt15	32	12	2009-03-16 05:22:20+00:00	2010-09-17 10:35:12+00:00
FAR	84	12	2005-03-11 20:00:00+00:00	2007-10-13 10:07:59+00:00
Savh	24	12	2010-09-07 17:12:47+00:00	2014-03-31 14:46:35+00:00
Ratchet	133	12	2007-08-26 10:14:24+00:00	2008-06-27 08:15:09+00:00
Strakhov	31	12	2015-08-06 17:00:38+00:00	2020-05-06 04:33:51+00:00
Jean70000	14	12	2014-09-07 21:32:04+00:00	2016-12-04 17:30:59+00:00
Gons	15	11	2008-01-12 16:31:19+00:00	2010-09-17 13:37:21+00:00
Marcelo	28	11	2008-04-05 01:45:36+00:00	2020-04-22 00:50:59+00:00
Javierme	21	11	2007-03-05 16:02:26+00:00	2010-01-04 00:01:42+00:00
Demonaire Rai	25	11	2006-05-24 19:33:09+00:00	2017-12-28 16:08:00+00:00
Fundn	18	11	2018-03-01 03:29:30+00:00	2020-03-05 10:46:45+00:00
Jarke	19	11	2006-11-04 12:15:11+00:00	2010-07-07 16:14:53+00:00
Dark	36	11	2007-06-19 17:51:34+00:00	2007-11-25 21:05:21+00:00
Ener6	59	11	2008-06-05 05:06:26+00:00	2019-04-25 11:16:55+00:00
Montgomery	11	11	2009-12-04 16:30:18+00:00	2016-01-28 19:29:46+00:00
Kadellar	35	11	2009-09-17 23:56:07+00:00	2016-02-12 14:48:01+00:00
Juan Mayordomo	25	11	2010-10-11 18:13:35+00:00	2020-04-29 18:22:03+00:00
Waka Waka	36	11	2011-08-25 01:30:46+00:00	2016-01-11 09:48:25+00:00
Chico512	13	11	2009-08-09 00:57:57+00:00	2018-06-22 14:37:20+00:00
Ascánder	53	11	2004-07-28 13:12:39+00:00	2009-04-29 15:12:57+00:00
Rubpe19	11	11	2011-05-03 17:27:57+00:00	2018-10-07 21:11:59+00:00
Xatufan	20	11	2005-07-19 19:46:01+00:00	2006-04-16 22:25:01+00:00
Resped	20	11	2007-01-08 18:00:04+00:00	2010-04-07 14:00:51+00:00
Mortadelo2005	69	10	2005-10-29 19:11:24+00:00	2007-07-14 14:38:10+00:00
Gelo71	60	10	2005-04-10 11:25:08+00:00	2009-09-05 09:11:29+00:00
Alvaro qc	20	10	2007-07-30 14:02:29+00:00	2009-06-18 21:23:20+00:00
Pilaf	50	10	2003-11-29 04:22:09+00:00	2005-07-11 02:08:25+00:00
Vivaelcelta	19	10	2011-11-03 16:55:12+00:00	2013-07-13 18:03:06+00:00
Lampsako	72	10	2008-07-30 06:24:56+00:00	2009-09-02 02:55:25+00:00
Malvinero10	22	10	2019-01-18 22:42:08+00:00	2020-06-29 17:01:11+00:00
Rizome	47	10	2009-04-24 16:47:16+00:00	2009-11-13 06:27:10+00:00
Ketamino	12	10	2006-02-07 00:38:37+00:00	2012-02-21 20:32:58+00:00
Millars	83	10	2007-06-13 08:35:29+00:00	2019-02-20 22:24:25+00:00
Stïnger	24	10	2015-11-28 21:35:45+00:00	2018-11-23 19:55:12+00:00
Omarete	35	10	2004-12-27 21:41:57+00:00	2006-03-30 23:20:10+00:00
Jimmy Olano	17	10	2017-10-08 00:51:04+00:00	2020-03-30 14:29:01+00:00
Mr.Ajedrez	23	10	2010-06-25 12:11:44+00:00	2015-03-01 19:24:35+00:00
Ctrl Z	11	10	2007-05-08 20:56:00+00:00	2007-12-26 21:44:32+00:00
Guarddon	17	10	2014-07-03 22:18:12+00:00	2014-10-28 07:01:41+00:00
Κανάρια	23	10	2011-02-13 21:48:26+00:00	2016-02-21 02:59:00+00:00
Maragm	23	10	2011-11-29 11:32:05+00:00	2020-05-13 16:09:08+00:00
DJ Nietzsche	11	10	2009-07-15 23:22:08+00:00	2013-08-02 18:37:55+00:00
Guille	24	9	2006-09-10 00:11:59+00:00	2009-08-05 01:32:35+00:00
ProgramadorCCCP	17	9	2012-09-16 01:19:28+00:00	2015-10-22 21:24:53+00:00
Bigsus	13	9	2007-03-01 22:39:53+00:00	2009-09-02 07:25:10+00:00
Wesisnay	42	9	2004-02-07 08:33:32+00:00	2006-09-27 03:23:10+00:00
Hiperfelix	59	9	2011-11-26 04:09:55+00:00	2014-01-23 14:46:04+00:00
Ravave	13	9	2008-03-29 22:29:38+00:00	2019-02-18 15:39:45+00:00
Balles2601	15	9	2014-02-24 15:53:21+00:00	2020-07-26 21:23:53+00:00
Richy	20	9	2006-10-09 05:42:05+00:00	2011-02-10 09:24:01+00:00
Hans Topo1993	11	9	2014-08-05 21:52:06+00:00	2020-07-28 23:11:24+00:00
Alejandrocaro35	52	9	2009-09-28 16:40:05+00:00	2019-11-22 22:18:04+00:00
Gato con patas	17	9	2016-03-25 18:54:46+00:00	2017-08-20 11:21:52+00:00
Txo	49	9	2006-03-17 10:26:34+00:00	2016-08-28 12:18:51+00:00
Jarisleif	11	9	2007-10-03 21:32:10+00:00	2012-02-14 20:12:37+00:00
Fixertool	13	9	2012-11-10 04:59:29+00:00	2017-10-10 16:38:28+00:00
Antonorsi	10	9	2012-01-17 00:15:46+00:00	2015-09-09 23:05:31+00:00
Trasamundo	48	9	2010-05-01 13:44:10+00:00	2017-05-18 21:48:33+00:00
Santiperez	25	9	2007-05-21 14:53:18+00:00	2008-07-01 13:53:12+00:00
Sheenbrino	18	9	2020-05-12 14:49:23+00:00	2020-07-14 17:39:37+00:00
Titoxd	13	9	2006-03-04 01:00:41+00:00	2007-04-13 03:15:36+00:00
Miguu	41	9	2015-08-23 21:59:09+00:00	2018-12-06 21:49:19+00:00
3coma14	67	9	2008-08-10 02:27:30+00:00	2011-09-14 18:32:48+00:00
XalD	9	9	2008-05-02 00:03:49+00:00	2016-06-26 23:38:37+00:00
No sé qué nick poner	21	9	2006-03-04 18:03:47+00:00	2006-12-19 00:41:24+00:00
Pedro Felipe	14	9	2008-11-13 14:58:29+00:00	2014-01-22 16:54:01+00:00
Dodecaedro	17	9	2007-07-26 13:23:50+00:00	2019-04-08 07:47:55+00:00
Cratón	18	9	2007-05-07 04:16:12+00:00	2011-09-20 22:49:04+00:00
MONUMENTA	21	9	2017-12-13 14:37:06+00:00	2019-09-04 19:07:45+00:00
PePeEfe	40	9	2010-01-31 11:22:47+00:00	2020-06-16 06:41:24+00:00
Eamezaga	17	9	2006-06-12 00:59:21+00:00	2010-07-26 16:37:31+00:00
ZrbtWm	25	9	2013-07-11 20:21:30+00:00	2019-08-09 13:35:39+00:00
Prietoquilmes	16	8	2007-10-21 21:51:32+00:00	2008-08-02 16:59:34+00:00
Huhsunqu	42	8	2005-04-21 03:53:57+00:00	2010-10-10 17:21:18+00:00
Sailorsun	30	8	2009-05-17 16:51:23+00:00	2010-01-25 17:52:48+00:00
ArwinJ	15	8	2010-11-23 21:48:52+00:00	2019-12-16 23:10:29+00:00
Travelour	14	8	2012-02-02 01:09:56+00:00	2017-12-27 02:57:45+00:00
Miaow	13	8	2017-11-14 19:08:50+00:00	2020-07-10 17:35:23+00:00
Rosymonterrey	23	8	2010-05-10 17:40:26+00:00	2018-04-12 06:39:38+00:00
Gauri	14	8	2011-11-05 23:59:28+00:00	2018-07-18 21:15:29+00:00
Aadrover	13	8	2006-01-26 21:30:38+00:00	2015-07-24 12:50:47+00:00
Fonsi80	9	8	2007-11-26 23:53:59+00:00	2009-08-25 00:16:51+00:00
House	26	8	2008-01-31 21:36:55+00:00	2016-12-16 18:01:34+00:00
Sophivorus	76	8	2009-11-09 19:04:09+00:00	2020-01-18 14:49:24+00:00
Equi	34	8	2005-10-21 18:46:35+00:00	2006-08-02 03:32:43+00:00
Nueva era	15	8	2006-10-22 04:42:31+00:00	2007-10-07 18:02:29+00:00
Igna	26	8	2009-12-24 01:26:09+00:00	2013-02-08 19:10:53+00:00
Ejrrjs	16	8	2004-08-09 16:31:26+00:00	2006-03-30 21:50:46+00:00
Egaida	42	8	2007-04-03 07:58:01+00:00	2015-12-14 19:01:24+00:00
Ggenellina	9	8	2011-05-07 05:22:51+00:00	2013-12-03 17:15:40+00:00
Mushii	9	8	2007-10-03 17:09:24+00:00	2011-07-26 00:58:35+00:00
Marcomogollon	28	8	2012-06-06 23:04:28+00:00	2020-07-26 14:48:18+00:00
Wilfredor	27	8	2007-03-10 14:45:44+00:00	2020-05-07 16:11:09+00:00
Lobo	13	8	2008-09-24 23:33:33+00:00	2013-01-15 21:53:16+00:00
Futbolero	9	8	2006-03-18 22:47:44+00:00	2018-01-09 06:45:15+00:00
Racso	18	8	2007-05-28 18:49:10+00:00	2009-02-19 19:51:04+00:00
Rastrojo	12	8	2007-06-03 10:19:28+00:00	2015-08-27 14:58:00+00:00
Galio	27	8	2006-02-15 00:14:47+00:00	2016-03-28 15:42:52+00:00
LP	26	8	2005-06-12 19:38:58+00:00	2016-08-31 21:26:28+00:00
Jmvgpartner	48	8	2012-10-27 21:33:15+00:00	2015-05-10 17:45:10+00:00
Cristianocampo93	12	8	2017-08-20 19:36:06+00:00	2020-07-29 16:46:05+00:00
Hυgo	105	8	2012-08-16 14:46:10+00:00	2015-07-18 01:52:26+00:00
Nerêo	9	8	2007-05-03 19:30:43+00:00	2013-01-22 15:52:53+00:00
Tintero	7	7	2008-08-27 23:18:59+00:00	2009-06-12 17:35:20+00:00
Zuirdj	30	7	2003-04-08 00:41:52+00:00	2006-11-07 19:10:14+00:00
Hlnodovic	196	7	2007-01-20 22:25:43+00:00	2016-10-29 20:03:26+00:00
Icvav	15	7	2005-12-20 23:47:07+00:00	2007-04-30 18:10:23+00:00
Globalphilosophy	30	7	2009-04-24 21:20:47+00:00	2020-05-22 11:56:48+00:00
4lex	26	7	2004-02-26 10:56:07+00:00	2010-05-13 00:02:33+00:00
HombreDHojalata	7	7	2010-06-26 08:45:30+00:00	2018-01-24 22:24:09+00:00
Irus	13	7	2007-08-15 18:18:56+00:00	2010-07-18 16:48:07+00:00
Abece	10	7	2009-09-16 10:29:22+00:00	2010-12-14 09:49:12+00:00
Fremen	37	7	2013-02-17 10:05:19+00:00	2016-05-11 17:42:52+00:00
Furti	14	7	2010-05-02 16:18:08+00:00	2018-07-08 15:17:33+00:00
Greek	9	7	2007-10-21 16:55:23+00:00	2009-07-08 18:24:11+00:00
Varano	16	7	2006-11-12 16:10:12+00:00	2008-06-22 13:15:11+00:00
Jynus	9	7	2006-06-30 01:47:13+00:00	2008-08-27 15:49:41+00:00
LMLM	11	7	2010-01-13 15:15:36+00:00	2018-07-23 17:54:41+00:00
Macarrones	15	7	2007-06-27 13:57:20+00:00	2018-01-26 19:24:11+00:00
Luisalvaz	14	7	2014-03-11 16:25:57+00:00	2020-05-05 14:43:52+00:00
Chamarasca	16	7	2012-11-29 14:15:01+00:00	2017-01-27 22:42:29+00:00
Patricio.lorente	8	7	2007-03-21 21:29:07+00:00	2019-03-10 14:35:05+00:00
Lucien leGrey	18	7	2008-02-21 17:22:20+00:00	2016-09-17 21:22:56+00:00
Ecelan	50	7	2004-08-25 18:24:42+00:00	2011-11-25 19:44:58+00:00
Camima	39	7	2006-03-30 20:40:35+00:00	2013-10-02 18:47:17+00:00
Ambil	7	7	2008-12-11 22:52:50+00:00	2013-06-29 23:37:30+00:00
Edslov	8	7	2011-10-09 19:34:38+00:00	2018-08-21 03:41:43+00:00
Manbemel	23	7	2012-01-16 13:12:07+00:00	2015-08-27 18:24:22+00:00
Manuel Trujillo Berges	7	7	2007-05-06 11:24:47+00:00	2008-02-11 20:40:32+00:00
Obelix83	17	7	2008-07-13 12:07:51+00:00	2012-06-23 17:02:50+00:00
Qwertyytrewqqwerty	16	7	2006-08-20 19:02:01+00:00	2018-03-30 08:48:20+00:00
