user	revs	pages	ts_min	ts_max
Lautaro 97	9	7	2014-09-08 22:17:17+00:00	2017-07-17 00:42:26+00:00
Rauletemunoz	12	7	2014-04-01 15:21:18+00:00	2018-08-16 15:50:49+00:00
Carrousel	18	7	2011-07-02 03:23:21+00:00	2013-03-29 00:37:59+00:00
Renacimiento	21	7	2004-08-27 22:05:59+00:00	2005-09-21 19:22:10+00:00
Amitie 10g	12	7	2011-11-04 12:31:16+00:00	2012-05-29 01:55:40+00:00
Morza	11	7	2008-01-27 21:29:57+00:00	2018-01-26 08:36:29+00:00
Davius	39	7	2007-03-21 13:52:13+00:00	2016-09-28 21:17:47+00:00
Martingala	27	7	2006-07-19 12:16:42+00:00	2009-11-26 09:32:35+00:00
Cucaracha	20	7	2005-11-25 01:41:05+00:00	2006-07-13 08:44:45+00:00
Felipealvarez	60	7	2004-09-08 17:44:17+00:00	2015-04-09 14:11:45+00:00
Jorge c2010	9	7	2010-05-23 14:09:28+00:00	2010-11-05 03:16:09+00:00
Apoxyomenus	21	7	2011-11-11 18:23:22+00:00	2017-03-26 05:16:06+00:00
Rupert de hentzau	70	7	2005-07-31 17:27:54+00:00	2008-09-21 14:21:20+00:00
Niplos	108	6	2011-03-25 08:26:56+00:00	2013-02-09 12:24:34+00:00
Óscar Becerril	11	6	2012-03-26 22:55:41+00:00	2015-01-22 23:12:15+00:00
PACO	31	6	2003-04-03 18:49:18+00:00	2006-03-18 22:56:28+00:00
Odalcet	8	6	2016-07-10 05:07:59+00:00	2020-07-27 09:12:19+00:00
Halfdrag	7	6	2011-08-30 08:22:56+00:00	2014-05-29 18:54:26+00:00
Zósimo	25	6	2007-04-12 18:45:38+00:00	2019-11-16 16:21:56+00:00
Metronomo	10	6	2009-12-04 00:45:30+00:00	2010-12-23 10:07:30+00:00
Manuel González Olaechea y Franco	98	6	2003-10-11 08:45:03+00:00	2009-08-31 23:26:40+00:00
NEBIRE	10	6	2004-06-18 15:05:56+00:00	2006-09-09 22:13:36+00:00
Neodimio	52	6	2008-06-05 14:15:30+00:00	2019-03-30 09:38:57+00:00
The Omniversal Man	23	6	2020-05-05 22:58:56+00:00	2020-07-29 14:56:50+00:00
Pedro Nonualco	9	6	2007-03-15 21:55:00+00:00	2007-08-15 01:13:45+00:00
Xsm34	9	6	2007-05-27 19:34:31+00:00	2008-02-25 01:17:15+00:00
Valdemar2018	11	6	2019-07-23 10:34:33+00:00	2020-07-14 17:49:02+00:00
Tirithel	12	6	2008-07-12 08:05:00+00:00	2012-08-16 03:34:15+00:00
Jorjum	9	6	2010-10-19 11:29:58+00:00	2015-03-30 12:11:58+00:00
Rolf obermaier	54	6	2006-01-19 00:19:17+00:00	2008-06-16 16:04:39+00:00
Robotico	16	6	2005-03-21 05:23:58+00:00	2006-04-02 23:35:15+00:00
JMCC1	8	6	2007-01-31 17:36:49+00:00	2012-02-09 00:26:36+00:00
Kerplunk!	7	6	2006-04-17 19:07:08+00:00	2020-05-07 02:57:48+00:00
Roblespepe	18	6	2007-04-25 23:24:17+00:00	2009-04-20 17:42:54+00:00
Roberto Fiadone	7	6	2007-03-12 15:05:13+00:00	2019-06-01 21:40:13+00:00
Xqno	10	6	2008-02-01 15:26:01+00:00	2009-09-23 15:20:15+00:00
IngenieroLoco	35	6	2020-05-23 16:13:35+00:00	2020-06-28 08:48:32+00:00
Veon	8	6	2008-04-26 19:36:08+00:00	2010-07-16 13:15:57+00:00
Quijav	7	6	2012-09-04 13:44:32+00:00	2014-07-02 18:57:26+00:00
Piolinfax	14	6	2003-07-26 22:27:59+00:00	2006-02-19 20:50:16+00:00
Link58	20	6	2011-06-11 20:44:20+00:00	2019-09-18 21:58:20+00:00
Pietrus	13	6	2012-04-10 13:21:58+00:00	2015-07-21 00:05:58+00:00
Pieter	34	6	2004-01-15 19:34:19+00:00	2006-02-09 17:16:24+00:00
NTBot~eswiki	6	6	2006-01-20 18:32:45+00:00	2006-01-20 19:24:50+00:00
-Erick-	6	6	2012-01-06 00:51:15+00:00	2012-09-09 04:20:39+00:00
Frutoseco	11	6	2003-09-03 07:43:48+00:00	2004-01-15 21:55:02+00:00
Baiji	9	6	2007-05-08 06:14:33+00:00	2012-07-07 01:21:57+00:00
Folkvanger	10	6	2007-08-20 11:59:04+00:00	2009-10-29 11:50:22+00:00
Fmariluis	7	6	2005-02-14 00:53:35+00:00	2007-06-29 17:30:07+00:00
BuenaGente	13	6	2007-09-01 23:48:14+00:00	2012-07-09 19:42:11+00:00
B1mbo	13	6	2005-09-27 22:36:06+00:00	2014-09-05 13:48:45+00:00
Gaudio	13	6	2006-05-30 07:48:18+00:00	2007-01-14 11:20:58+00:00
Enrique Cordero	15	6	2014-02-24 19:52:11+00:00	2019-12-14 15:20:58+00:00
Bafomet	87	6	2004-09-18 17:49:49+00:00	2005-04-03 22:21:07+00:00
Abajo estaba el pez	8	6	2009-05-03 01:32:02+00:00	2017-06-29 04:12:53+00:00
Elreysintrono	7	6	2015-06-09 03:04:57+00:00	2017-03-23 16:03:10+00:00
Dreitmen	6	6	2009-03-14 17:03:59+00:00	2009-11-06 01:33:23+00:00
Cyrax	18	6	2012-07-31 23:37:20+00:00	2012-08-22 03:30:12+00:00
EL Willy	16	6	2004-03-03 17:56:52+00:00	2005-04-23 14:43:15+00:00
Facu89	7	6	2013-11-18 15:08:01+00:00	2014-10-16 13:56:48+00:00
Alpinu	23	6	2009-12-06 04:46:57+00:00	2015-01-24 03:18:02+00:00
Furado	7	6	2009-02-17 16:45:00+00:00	2011-09-30 11:32:51+00:00
Dorieo	7	6	2007-09-17 14:58:03+00:00	2018-06-15 11:24:58+00:00
Fev	11	6	2006-01-19 12:54:08+00:00	2018-04-17 15:45:47+00:00
Arcibel	11	6	2010-10-28 02:50:07+00:00	2012-07-11 00:26:51+00:00
Amadís	11	6	2007-01-08 18:56:15+00:00	2009-07-11 19:38:39+00:00
Antoine	30	6	2005-03-10 11:06:09+00:00	2006-04-10 20:04:04+00:00
J.M.Domingo	28	5	2008-03-12 23:32:48+00:00	2017-05-01 12:59:18+00:00
Paso del lobo	17	5	2014-06-16 04:00:19+00:00	2016-03-21 19:53:52+00:00
UAwiki	5	5	2012-04-10 23:32:30+00:00	2014-05-26 22:19:34+00:00
Pla y Grande Covián	7	5	2008-12-11 01:20:05+00:00	2017-12-17 09:48:46+00:00
K3v1n2015	5	5	2015-10-01 00:59:19+00:00	2015-12-07 00:00:09+00:00
Atón	64	5	2016-11-17 10:48:10+00:00	2016-12-18 02:52:13+00:00
Kepler Oort	10	5	2006-05-17 11:16:18+00:00	2006-10-02 22:42:59+00:00
Dermot	6	5	2008-03-29 03:56:19+00:00	2008-05-30 08:58:26+00:00
JacobRodrigues	8	5	2013-11-29 21:16:12+00:00	2014-01-06 02:20:25+00:00
Asqueladd	7	5	2016-01-16 21:51:36+00:00	2019-09-05 06:11:50+00:00
JakobVoss~eswiki	12	5	2003-11-18 14:42:07+00:00	2004-01-12 13:43:05+00:00
Manu Lop	82	5	2009-09-01 04:32:42+00:00	2013-05-02 18:47:44+00:00
Rumpelstiltskin	36	5	2004-02-24 03:18:49+00:00	2007-03-19 15:56:21+00:00
Pedro Monroy	8	5	2015-08-05 16:13:52+00:00	2016-04-19 08:32:50+00:00
Expósito	6	5	2013-05-13 16:36:47+00:00	2019-04-08 09:41:19+00:00
Franxo	27	5	2012-07-09 18:17:39+00:00	2014-07-15 13:34:12+00:00
Tostadora	15	5	2004-08-16 14:04:10+00:00	2007-12-06 19:18:37+00:00
Poromiami	6	5	2007-01-20 18:02:38+00:00	2008-12-16 20:09:21+00:00
Davidsevilla	14	5	2005-07-28 16:28:28+00:00	2006-02-03 00:30:36+00:00
Martorell	11	5	2005-05-30 07:40:32+00:00	2007-01-24 22:22:27+00:00
Tiberius1701	6	5	2018-08-03 00:57:35+00:00	2018-12-23 07:27:07+00:00
Jorge 2701	7	5	2011-06-16 15:11:47+00:00	2012-01-02 23:06:45+00:00
Pho3niX	54	5	2016-04-05 21:09:14+00:00	2020-07-22 15:37:30+00:00
Bulsara montañés	5	5	2017-08-13 22:13:00+00:00	2018-03-03 13:12:15+00:00
Javi1977	8	5	2007-09-14 07:30:26+00:00	2008-01-30 03:49:40+00:00
Mayus.madpac.12	12	5	2016-07-21 21:03:30+00:00	2016-07-27 03:22:41+00:00
Shooke	11	5	2008-07-25 17:23:57+00:00	2010-04-08 14:54:32+00:00
Diegazo2000	6	5	2014-11-13 18:17:01+00:00	2016-06-29 02:30:44+00:00
Snakeyes	7	5	2007-05-18 05:59:32+00:00	2009-01-26 04:32:07+00:00
Goodlucksil	9	5	2020-02-01 12:32:26+00:00	2020-05-19 09:58:37+00:00
Spangineer	23	5	2005-06-16 17:23:24+00:00	2006-08-02 12:50:15+00:00
Murphy era un optimista	22	5	2005-02-11 16:14:23+00:00	2006-10-05 17:05:42+00:00
Revoluc	11	5	2011-07-28 17:24:08+00:00	2011-10-26 16:14:51+00:00
Banfield	7	5	2009-09-21 12:26:08+00:00	2013-03-20 18:18:08+00:00
Barrie~eswiki	5	5	2006-05-11 19:16:44+00:00	2006-06-29 21:37:38+00:00
Soljaguar	10	5	2013-04-11 09:32:47+00:00	2014-03-03 13:37:48+00:00
RoRo	9	5	2006-12-02 06:02:49+00:00	2014-07-03 14:31:32+00:00
MadriCR	6	5	2011-07-10 00:27:59+00:00	2020-07-21 05:14:09+00:00
Bucephala	35	5	2007-03-23 13:10:27+00:00	2011-02-11 09:49:16+00:00
Randomeldíos 213	7	5	2019-11-16 21:18:22+00:00	2020-05-25 02:45:34+00:00
Mahadeva	8	5	2006-11-27 20:51:03+00:00	2009-09-14 18:33:52+00:00
Doblecaña	11	5	2016-02-04 11:39:42+00:00	2016-02-20 12:35:05+00:00
Maleiva	9	5	2009-12-08 00:54:14+00:00	2013-06-23 04:51:02+00:00
Jurock	6	5	2007-05-21 21:59:51+00:00	2008-10-24 22:36:23+00:00
XVRT	58	5	2015-08-21 17:48:13+00:00	2016-10-07 17:55:48+00:00
Willtron	8	5	2006-01-19 22:59:45+00:00	2007-10-04 20:03:25+00:00
Pybalo	29	5	2004-09-02 05:35:40+00:00	2005-05-06 14:11:09+00:00
Vic Fede	7	5	2008-10-29 23:49:53+00:00	2008-11-23 07:36:45+00:00
Orgullomoore	60	5	2005-04-10 06:52:07+00:00	2006-08-04 01:40:01+00:00
JuanManwell	5	5	2014-02-06 13:12:24+00:00	2014-02-12 15:17:20+00:00
Kavanagh	5	5	2007-02-27 15:34:23+00:00	2012-05-23 20:21:02+00:00
Juan Villalobos	39	5	2018-02-03 18:36:51+00:00	2019-01-01 19:11:26+00:00
Locos epraix	10	5	2009-01-10 03:08:30+00:00	2012-03-28 02:35:20+00:00
Loco085	11	5	2005-10-22 00:23:06+00:00	2007-08-24 07:09:23+00:00
AnselmiJuan	11	5	2011-09-17 16:05:47+00:00	2017-08-12 17:24:24+00:00
Will vm	6	5	2007-11-16 15:29:42+00:00	2011-10-18 20:37:42+00:00
Vivero	43	5	2004-10-24 22:33:16+00:00	2007-05-20 14:42:23+00:00
Natrix	6	5	2005-04-17 02:56:33+00:00	2008-10-23 15:57:19+00:00
Ignacio2403	8	5	2018-07-01 19:54:42+00:00	2018-11-07 13:51:34+00:00
Pablo.ea.92	10	5	2008-02-06 20:42:40+00:00	2012-03-16 15:04:30+00:00
Poiche	7	4	2007-01-20 21:33:31+00:00	2011-09-07 18:35:42+00:00
KernelFreeze	8	4	2013-04-08 21:02:12+00:00	2018-05-04 23:12:49+00:00
Simon antonio 2009	7	4	2019-12-08 20:55:09+00:00	2020-04-07 17:04:41+00:00
Polinizador	4	4	2009-06-10 15:12:42+00:00	2018-03-17 15:51:19+00:00
Kirito	25	4	2014-11-16 05:35:31+00:00	2015-08-04 14:40:24+00:00
No digas nada	4	4	2009-08-18 02:01:03+00:00	2009-08-19 01:23:44+00:00
Porao	50	4	2005-08-22 00:54:04+00:00	2006-03-20 01:02:10+00:00
Desatonao	34	4	2005-02-07 18:10:17+00:00	2006-04-02 17:35:23+00:00
Beethoven	17	4	2005-07-11 18:54:05+00:00	2017-06-06 21:18:10+00:00
Bedwyr	7	4	2008-02-24 13:15:33+00:00	2013-05-13 19:04:26+00:00
Diego Godoy	4	4	2006-12-16 17:54:01+00:00	2007-04-05 03:25:21+00:00
LyingB	4	4	2009-04-13 00:03:16+00:00	2010-09-26 22:14:50+00:00
Queninosta	4	4	2007-05-07 21:19:44+00:00	2008-08-25 15:48:14+00:00
Qu3tzalc0atl5	7	4	2006-11-12 10:58:37+00:00	2006-11-12 12:38:09+00:00
Qoan	9	4	2009-02-09 14:19:48+00:00	2017-06-10 12:13:33+00:00
BL	6	4	2007-05-06 11:20:12+00:00	2008-03-09 16:35:10+00:00
EMans	5	4	2016-03-02 08:31:04+00:00	2018-03-21 02:06:24+00:00
Edgar	14	4	2002-01-11 01:36:12+00:00	2002-02-08 21:06:49+00:00
BlackBeast	5	4	2008-03-17 16:20:47+00:00	2015-10-31 21:51:35+00:00
Rosarinagazo	4	4	2006-08-02 00:52:40+00:00	2007-01-05 13:07:42+00:00
Sasquatch21	102	4	2005-09-24 05:13:54+00:00	2006-07-05 01:51:12+00:00
Marctaltor	5	4	2010-06-26 13:21:38+00:00	2011-06-09 23:37:40+00:00
Rowanwindwhistler	14	4	2012-10-22 18:13:18+00:00	2020-07-25 07:53:05+00:00
MarioFinale	7	4	2018-02-16 21:13:30+00:00	2019-12-01 18:40:31+00:00
ElegansEtFidelis	4	4	2017-03-20 22:24:51+00:00	2017-07-20 17:42:58+00:00
Ruiz	29	4	2004-03-13 02:43:14+00:00	2005-03-23 00:36:17+00:00
Elendaíl	16	4	2016-05-03 14:14:09+00:00	2018-01-24 22:51:52+00:00
Pownerus	5	4	2011-04-02 18:46:54+00:00	2013-05-18 18:30:54+00:00
Rutrus	5	4	2005-02-18 12:22:03+00:00	2006-11-23 02:19:52+00:00
Arjuno3	5	4	2014-04-22 23:58:51+00:00	2018-04-26 01:08:41+00:00
Emilio Herrero	15	4	2017-09-01 12:25:29+00:00	2017-12-11 18:47:35+00:00
SanchoPanzaXXI	4	4	2007-05-10 17:01:29+00:00	2009-02-06 17:05:40+00:00
Sonaes	5	4	2018-12-01 14:01:37+00:00	2020-07-28 08:42:24+00:00
Jorgechp	9	4	2006-02-02 15:50:06+00:00	2006-08-28 23:16:05+00:00
Ernestogon	4	4	2013-01-30 03:33:52+00:00	2013-02-14 00:44:32+00:00
Alexan	11	4	2005-06-04 00:54:14+00:00	2006-06-15 02:58:29+00:00
Mikemoore	11	4	2007-05-30 01:22:40+00:00	2007-06-05 05:43:14+00:00
Aleposta	4	4	2007-10-21 18:50:58+00:00	2011-09-05 01:38:32+00:00
Uvulum	12	4	2017-10-09 02:27:59+00:00	2019-11-26 06:17:10+00:00
Julian leonardo paez	5	4	2012-10-21 18:32:16+00:00	2020-07-07 06:20:39+00:00
Valadrem	6	4	2005-08-04 14:36:46+00:00	2005-10-28 18:37:56+00:00
VanKleinen	12	4	2007-07-21 18:36:12+00:00	2008-06-27 14:39:57+00:00
Vanbasten 23	6	4	2017-11-27 12:42:55+00:00	2020-05-17 18:15:50+00:00
Irbian	5	4	2009-09-15 11:01:16+00:00	2012-07-09 16:45:30+00:00
Pablo323	8	4	2008-08-25 01:55:37+00:00	2009-09-23 02:35:51+00:00
Al59	6	4	2007-04-23 21:53:44+00:00	2010-06-28 08:44:07+00:00
Walking Mind	46	4	2007-03-05 10:27:39+00:00	2007-09-22 15:00:06+00:00
Chien	7	4	2006-09-19 20:27:33+00:00	2008-03-08 07:25:38+00:00
WikiAnthony	25	4	2012-03-04 19:22:57+00:00	2019-08-07 23:11:47+00:00
Osado	8	4	2009-06-04 20:52:29+00:00	2017-11-18 07:39:00+00:00
DSan	13	4	2010-12-28 18:27:40+00:00	2016-10-01 23:07:17+00:00
GhalyBot	5	4	2010-06-18 17:51:01+00:00	2010-10-05 13:21:03+00:00
OboeCrack	7	4	2008-06-13 10:57:39+00:00	2009-07-17 00:13:03+00:00
HiW-Bot	4	4	2011-09-20 14:23:47+00:00	2011-09-21 12:56:20+00:00
OMenda	13	4	2005-06-26 21:04:11+00:00	2006-03-01 19:00:15+00:00
Crom	5	4	2006-08-22 18:24:51+00:00	2009-04-20 05:58:10+00:00
Graph+sas	19	4	2013-07-29 18:56:29+00:00	2019-12-03 15:48:18+00:00
Hanjin	10	4	2006-12-19 19:58:39+00:00	2008-05-01 12:19:35+00:00
Hampcky	15	4	2009-06-13 20:23:55+00:00	2018-09-05 18:56:23+00:00
ZrzlKing	9	4	2007-02-22 17:12:32+00:00	2008-01-06 23:37:56+00:00
5truenos	5	4	2012-03-16 18:12:10+00:00	2020-01-11 10:46:47+00:00
1969	10	4	2008-01-11 23:58:53+00:00	2008-10-03 00:08:55+00:00
Góngora	26	4	2007-06-01 12:53:21+00:00	2018-04-03 22:32:20+00:00
JOAN	6	4	2018-03-15 19:50:43+00:00	2020-05-28 03:15:37+00:00
Diotime	4	4	2008-04-09 18:55:53+00:00	2016-11-15 14:35:03+00:00
Carlitoslemon	6	4	2009-07-31 22:57:46+00:00	2009-08-19 15:15:37+00:00
Fergon	5	4	2006-02-04 22:23:50+00:00	2006-10-18 18:33:25+00:00
Mecamático	10	4	2010-07-29 19:20:15+00:00	2010-09-06 05:45:49+00:00
Suso de la Vega	12	4	2005-11-23 21:20:44+00:00	2008-04-25 22:25:26+00:00
Angel GN	6	4	2008-11-02 04:26:39+00:00	2010-04-08 01:14:04+00:00
Andrés Cortina	8	4	2005-05-01 00:11:28+00:00	2014-02-16 00:24:09+00:00
Tatvs	13	4	2007-05-11 23:46:48+00:00	2014-08-04 12:17:19+00:00
Taty2007	5	4	2009-12-14 16:33:22+00:00	2020-06-20 05:05:28+00:00
Jr JL	5	4	2015-02-22 00:17:52+00:00	2016-07-21 05:31:24+00:00
Johnbojaen	26	4	2005-07-30 15:59:37+00:00	2006-03-27 22:50:13+00:00
Mel 23	10	4	2009-04-22 16:11:16+00:00	2017-03-24 18:40:29+00:00
Jrmsegunda	7	4	2016-02-08 10:49:34+00:00	2019-05-13 21:19:26+00:00
Alpertron	7	4	2007-04-03 14:38:42+00:00	2012-06-24 15:38:27+00:00
Altorrijos	5	4	2011-10-29 14:04:45+00:00	2015-02-01 16:13:17+00:00
Canaan	14	4	2012-10-19 18:52:47+00:00	2020-04-26 16:44:05+00:00
DanielLZIraldo	7	4	2015-10-12 15:28:56+00:00	2016-05-28 18:03:26+00:00
JuanPaBJ16	6	4	2006-10-05 23:47:10+00:00	2006-11-03 22:58:09+00:00
Aliman5040	8	4	2005-09-17 01:01:45+00:00	2007-01-17 20:01:10+00:00
Splibubay	22	4	2010-05-24 12:52:25+00:00	2013-02-07 06:37:23+00:00
Josell2	6	4	2007-10-06 05:52:07+00:00	2008-08-25 23:01:19+00:00
Esceptic0	13	4	2011-09-04 14:51:20+00:00	2015-10-22 19:03:05+00:00
Bradford	9	3	2018-07-15 00:40:53+00:00	2020-05-16 15:00:19+00:00
Nglp45	6	3	2010-05-16 16:37:24+00:00	2012-08-29 21:45:52+00:00
Nickel Spider	4	3	2005-01-09 16:16:20+00:00	2005-04-07 01:38:26+00:00
Gustavo Girardelli	4	3	2014-12-30 01:43:12+00:00	2015-04-12 23:58:52+00:00
R2D2Art2005	11	3	2006-06-17 01:09:25+00:00	2006-09-16 00:17:16+00:00
R0MAN0	9	3	2009-11-16 18:48:02+00:00	2013-03-21 16:00:22+00:00
Cmontero	3	3	2010-12-22 12:10:55+00:00	2011-01-18 12:47:22+00:00
Niceforo	14	3	2004-03-02 21:33:23+00:00	2004-03-23 22:50:44+00:00
Chiton magnificus	9	3	2012-03-06 14:07:59+00:00	2012-05-02 02:12:29+00:00
Cipión	5	3	2007-03-16 13:32:26+00:00	2007-09-19 17:30:06+00:00
Ciencia Al Poder	3	3	2006-01-09 10:56:52+00:00	2006-10-01 07:15:27+00:00
Prismo345	4	3	2017-09-04 21:15:30+00:00	2017-09-23 20:30:07+00:00
Pompilos	5	3	2011-10-31 22:50:16+00:00	2018-11-11 21:11:50+00:00
Butoro	16	3	2014-04-26 06:58:15+00:00	2020-06-16 16:56:04+00:00
Oxydo~eswiki	3	3	2005-06-04 12:00:02+00:00	2006-09-13 07:49:51+00:00
PhJ	3	3	2007-09-19 12:31:55+00:00	2008-10-27 14:39:33+00:00
Cerato	8	3	2008-03-15 20:10:29+00:00	2008-04-26 04:33:15+00:00
Pan con queso	3	3	2007-12-22 21:25:04+00:00	2007-12-27 23:39:32+00:00
CHV	3	3	2006-03-18 23:44:27+00:00	2006-03-29 21:25:31+00:00
Pepepotamo93	5	3	2005-09-11 11:45:19+00:00	2005-10-30 19:58:07+00:00
Pepelopex	4	3	2007-10-12 21:17:42+00:00	2007-10-23 16:03:31+00:00
Carlos Halliwell	5	3	2008-04-22 02:11:18+00:00	2008-04-23 02:16:28+00:00
Papix	15	3	2005-08-12 22:09:45+00:00	2009-09-02 19:37:31+00:00
Shalbat	3	3	2012-07-05 11:52:57+00:00	2015-03-18 10:29:39+00:00
Raimundo Pastor	5	3	2011-04-07 20:56:40+00:00	2013-05-24 23:42:10+00:00
Uvas magicas	8	3	2016-11-18 00:51:20+00:00	2017-03-07 23:39:47+00:00
Ale flashero	3	3	2007-09-22 18:41:09+00:00	2008-01-25 17:19:48+00:00
VictorPines	7	3	2014-05-25 20:46:28+00:00	2015-08-27 22:28:15+00:00
AleD	4	3	2012-03-17 15:53:03+00:00	2013-04-17 20:14:09+00:00
Veltys	6	3	2008-04-27 20:02:29+00:00	2009-12-03 22:45:28+00:00
Aleator	3	3	2006-07-01 16:52:53+00:00	2007-08-13 13:47:12+00:00
Alejandrosanchez	10	3	2006-08-09 02:39:43+00:00	2007-06-10 18:37:06+00:00
Alelapenya	3	3	2013-01-02 20:59:33+00:00	2017-03-05 00:15:22+00:00
Ramon00	3	3	2013-02-16 08:40:15+00:00	2015-02-15 02:46:54+00:00
Truor	3	3	2006-03-22 19:21:17+00:00	2008-06-13 12:00:53+00:00
AlguzarA	4	3	2008-09-21 03:29:14+00:00	2008-10-14 17:00:32+00:00
AlienDragon	6	3	2008-11-03 22:33:16+00:00	2009-03-04 17:43:55+00:00
Tramullas	6	3	2016-01-06 11:03:37+00:00	2018-12-24 15:05:40+00:00
Totemkin	4	3	2014-02-25 22:20:21+00:00	2014-10-10 18:33:12+00:00
ToePeu.bot	3	3	2007-09-20 10:51:24+00:00	2007-09-20 11:07:33+00:00
Aitorembe	6	3	2017-09-16 21:35:17+00:00	2020-07-06 19:51:58+00:00
Wikiléptico	3	3	2011-04-28 21:56:49+00:00	2011-05-07 14:29:42+00:00
Airwolf	4	3	2007-06-14 21:21:05+00:00	2007-10-28 21:48:31+00:00
Wikiwikiman28	4	3	2018-11-25 09:54:16+00:00	2019-05-10 20:36:28+00:00
Wricardoh	37	3	2004-11-15 14:18:32+00:00	2006-03-21 08:39:33+00:00
Afilador	8	3	2008-02-15 18:47:47+00:00	2010-02-20 19:19:00+00:00
Adrruiz	3	3	2006-03-25 13:02:33+00:00	2018-09-02 14:58:28+00:00
Addicted04	3	3	2010-09-03 23:46:44+00:00	2019-01-10 17:59:31+00:00
Yonderboy	8	3	2006-05-25 17:19:22+00:00	2007-09-28 20:03:14+00:00
Youssefsan	11	3	2002-11-30 03:42:42+00:00	2003-12-07 06:24:44+00:00
Ypacaraí	3	3	2005-03-08 07:54:14+00:00	2005-08-20 08:20:05+00:00
Aalvarez12	4	3	2007-04-10 23:30:57+00:00	2007-07-05 17:51:04+00:00
@IE	14	3	2006-04-11 14:03:40+00:00	2006-06-02 19:09:19+00:00
Zero spartan	3	3	2008-09-13 08:00:19+00:00	2011-10-02 20:11:48+00:00
9a	3	3	2014-08-02 23:13:12+00:00	2014-08-06 23:40:45+00:00
672	4	3	2007-11-29 19:21:42+00:00	2008-08-10 02:10:56+00:00
Ál	3	3	2006-05-14 19:39:03+00:00	2019-03-27 06:56:27+00:00
Tico~eswiki	29	3	2005-04-30 04:17:22+00:00	2006-02-25 16:58:13+00:00
TheWikiContributor	5	3	2016-12-06 15:21:34+00:00	2017-04-14 18:59:56+00:00
AlvaroMolina	6	3	2016-04-22 00:16:11+00:00	2016-04-22 23:56:44+00:00
SRuizR	19	3	2019-08-10 18:54:25+00:00	2020-07-17 01:02:38+00:00
Bcoto	3	3	2020-07-01 04:35:43+00:00	2020-07-20 03:19:32+00:00
Raulshc	4	3	2011-01-19 17:39:32+00:00	2011-12-30 23:29:44+00:00
Barth123	3	3	2009-03-23 20:13:41+00:00	2009-05-17 19:39:40+00:00
Rjelves	3	3	2009-07-05 19:37:36+00:00	2019-12-19 21:37:57+00:00
RobAn	16	3	2006-05-02 02:04:59+00:00	2007-12-10 19:43:07+00:00
Robert Laymont	6	3	2014-01-24 11:32:53+00:00	2014-07-22 15:32:00+00:00
Rodrigouf	48	3	2005-06-15 23:39:21+00:00	2011-03-23 21:40:25+00:00
Avm	6	3	2004-09-12 17:10:57+00:00	2005-06-18 23:26:56+00:00
Romero Schmidtke	5	3	2003-09-03 09:24:21+00:00	2004-10-21 16:54:24+00:00
Autodidacta2	9	3	2008-12-30 23:12:45+00:00	2009-04-01 06:01:34+00:00
Rousseau Diderot	4	3	2016-04-25 15:31:13+00:00	2016-07-05 03:37:24+00:00
RoyFokker	4	3	2009-09-01 08:35:12+00:00	2011-09-13 14:49:16+00:00
Rubén Darío Cerna Mendoza	8	3	2016-05-26 14:02:25+00:00	2016-06-04 16:13:46+00:00
Rulo Garcia	8	3	2012-06-11 00:07:49+00:00	2012-09-20 21:00:24+00:00
Salton2	13	3	2019-09-15 10:47:33+00:00	2019-09-21 07:47:12+00:00
Tenan	3	3	2015-11-28 18:18:26+00:00	2017-03-22 08:43:10+00:00
Sammy pompon	3	3	2011-12-21 14:16:37+00:00	2012-07-09 15:49:56+00:00
Segavi	6	3	2007-01-18 19:46:00+00:00	2007-02-25 02:01:48+00:00
Sennheiser	5	3	2010-03-20 19:26:09+00:00	2010-05-24 07:49:12+00:00
Ansemolu	7	3	2012-09-12 01:44:01+00:00	2012-12-01 02:30:10+00:00
Shombay	6	3	2006-07-28 00:35:15+00:00	2007-06-27 02:10:17+00:00
Silvae	7	3	2007-06-13 12:59:42+00:00	2007-06-13 13:47:38+00:00
Soulreaper	3	3	2010-02-04 01:21:40+00:00	2020-07-14 16:56:04+00:00
